KSFB,22.8,21.7,130,3,10.0,29.84,,,true,VFR,SPECI,2023-04-27T23:04:00Z,FEW,3800
KECP,18.3,17.2,90,5,10.0,29.76,,,true,LIFR,METAR,2023-04-27T23:03:00Z,BKN,400
KMLB,26.7,20.6,140,18,10.0,29.79,,,true,VFR,SPECI,2023-04-27T23:00:00Z,CLR,
KJAX,22.2,18.9,130,12,10.0,29.81,1009.3,,true,VFR,SPECI,2023-04-27T22:56:00Z,FEW,1500
KVPS,20.3,19.3,130,9,10.0,29.74,1008.1,,true,VFR,METAR,2023-04-27T22:55:00Z,SCT,700
KPNS,21.7,18.9,140,15,10.0,29.74,1007.2,,true,VFR,METAR,2023-04-27T22:53:00Z,FEW,900
KPBI,27.8,22.2,150,16,10.0,29.86,1011.0,,true,VFR,METAR,2023-04-27T22:53:00Z,FEW,2800
KRSW,28.3,22.8,220,16,10.0,29.84,1010.3,,true,VFR,METAR,2023-04-27T22:53:00Z,CLR,
KMCO,26.1,22.8,40,10,10.0,29.81,1009.6,,true,VFR,METAR,2023-04-27T22:53:00Z,BKN,4500
KMIA,28.3,22.2,150,10,10.0,29.87,1011.4,,true,VFR,METAR,2023-04-27T22:53:00Z,FEW,2500
KPIE,27.8,21.1,210,11,10.0,29.84,1010.5,,true,VFR,METAR,2023-04-27T22:53:00Z,CLR,
KGNV,22.2,20.6,80,3,10.0,29.84,1010.6,,true,VFR,METAR,2023-04-27T22:53:00Z,CLR,
KDAB,23.3,21.1,160,8,7.0,29.82,1009.9,-TSRA,true,VFR,METAR,2023-04-27T22:53:00Z,SCT,2100
KTPA,27.2,22.2,200,11,10.0,29.84,1010.5,,true,VFR,METAR,2023-04-27T22:53:00Z,FEW,9500
KTLH,20.6,18.9,310,10,7.0,29.84,1010.8,-TSRA,true,VFR,METAR,2023-04-27T22:53:00Z,SCT,2000
KPGD,28.9,21.1,230,10,10.0,29.86,1011.0,,true,VFR,METAR,2023-04-27T22:53:00Z,CLR,
KEYW,27.8,22.8,110,13,10.0,29.84,1010.9,,true,VFR,METAR,2023-04-27T22:53:00Z,CLR,
KSRQ,27.8,22.2,200,13,10.0,29.81,1009.8,,true,VFR,METAR,2023-04-27T22:53:00Z,CLR,
KVPS,20.5,19.3,130,11,10.0,29.74,1008.1,,true,IFR,METAR,2023-04-27T23:55:00Z,OVC,800.0
KMCO,23.3,22.2,50,11,10.0,29.84,1010.3,-RA,true,VFR,METAR,2023-04-27T23:53:00Z,FEW,2000.0
KMIA,27.8,22.2,160,8,10.0,29.87,1012.0,,true,VFR,METAR,2023-04-27T23:53:00Z,FEW,2300.0
KTLH,20.0,18.9,170,4,10.0,29.81,1009.3,-TSRA,true,VFR,METAR,2023-04-27T23:53:00Z,FEW,2500.0
KMLB,26.1,18.9,160,14,10.0,29.81,1009.6,VCTS,true,VFR,METAR,2023-04-27T23:53:00Z,BKN,10000.0
KPBI,27.2,22.2,170,12,10.0,29.87,1011.3,,true,VFR,METAR,2023-04-27T23:53:00Z,SCT,2100.0
KPGD,27.8,22.2,220,10,10.0,29.87,1011.3,,true,VFR,METAR,2023-04-27T23:53:00Z,CLR,
KRSW,27.2,22.8,220,10,10.0,29.87,1011.2,,true,VFR,METAR,2023-04-27T23:53:00Z,CLR,
KPIE,26.7,22.2,220,12,10.0,29.84,1010.8,,true,VFR,METAR,2023-04-27T23:53:00Z,FEW,9500.0
KSRQ,27.2,21.7,210,15,10.0,29.82,1009.9,,true,VFR,METAR,2023-04-27T23:53:00Z,CLR,
KTPA,27.2,22.8,210,8,10.0,29.84,1010.9,,true,VFR,METAR,2023-04-27T23:53:00Z,SCT,10000.0
KSFB,22.2,21.1,140,9,3.0,29.86,1011.0,VCTS +RA BR,true,MVFR,METAR,2023-04-27T23:53:00Z,BKN,3000.0
KDAB,23.3,21.1,160,7,10.0,29.86,1011.0,-TSRA,true,VFR,METAR,2023-04-27T23:53:00Z,SCT,3800.0
KECP,18.3,16.7,90,3,10.0,29.76,1009.0,,true,VFR,METAR,2023-04-27T23:53:00Z,SCT,400.0
KPNS,21.7,18.3,140,9,10.0,29.74,1007.5,,true,VFR,METAR,2023-04-27T23:53:00Z,SCT,1200.0
KEYW,27.2,22.8,110,9,10.0,29.87,1011.9,,true,VFR,METAR,2023-04-27T23:53:00Z,FEW,6000.0
KGNV,21.7,20.6,80,5,10.0,29.87,1011.4,,true,VFR,METAR,2023-04-27T23:53:00Z,FEW,11000.0
KJAX,22.2,18.9,130,12,10.0,29.81,1009.3,,true,VFR,SPECI,2023-04-27T22:56:00Z,FEW,1500.0
